timestamp,cpu_usage_percent,memory_usage_percent,context_switches,logical_cores
22:14:02,100.0,82.4,2917907672,12
22:14:04,100.0,82.4,2917918443,12
22:14:05,100.0,82.4,2917929808,12
22:14:07,100.0,82.4,2917939515,12
22:14:08,100.0,82.5,2917960087,12
22:14:10,100.0,82.6,2917974464,12
22:14:11,100.0,82.7,2917993952,12
22:14:12,100.0,82.7,2918018514,12
22:14:13,100.0,82.7,2918039801,12
22:14:14,100.0,82.6,2918060609,12
22:14:15,100.0,82.6,2918083529,12
22:14:16,100.0,82.6,2918096584,12
22:14:17,100.0,82.6,2918105151,12
22:14:18,100.0,82.6,2918113775,12
22:14:19,100.0,82.6,2918122598,12
22:14:20,100.0,82.7,2918141457,12
22:14:21,100.0,82.8,2918161206,12
22:14:22,100.0,82.7,2918178230,12
22:14:23,100.0,82.7,2918198646,12
22:14:24,100.0,82.7,2918221619,12
22:14:25,100.0,82.6,2918239658,12
22:14:26,100.0,82.6,2918257670,12
22:14:27,100.0,82.8,2918272408,12
22:14:28,100.0,82.8,2918289809,12
22:14:29,100.0,83.0,2918311290,12
22:14:30,100.0,83.0,2918328153,12
22:14:31,100.0,83.0,2918349427,12
22:14:32,100.0,83.0,2918371073,12
22:14:33,100.0,82.8,2918385090,12
22:14:35,100.0,82.8,2918407441,12
